Parents Sue School After Pod Daughter Is Banned From Prom,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/m-r672EbFK4/parents-sue-school-after-pod-daughter-is-banned-from-prom,"With the prom season only a few months away kids and parents alike are starting to make plans for the big day. However, one girl's alien replacement might not get a chance to experience that special day if a school district has its way. Even though Darcy Swope's pod duplicate is virtually identical to her, the Santa Mira school district has decided she is not welcome to prom. School officials acknowledge the duplicate attended school and did Darcy's homework for an unknown period of time but say she isn't really a student and therefore doesn't belong at the dance. Darcy's parents disagree with the decision and have filed suit against the school, Her dad says, ""We miss Darcy every day, but the thing that consumed her and is now pretending to be my daughter is almost the same and deserves to be treated the same."" ""She may not have that sparkle in her eye or the vocabulary as our flesh and blood daughter, but she has never missed curfew and has a thirst to learn. It would be a shame if Darcy II didn't get a chance to experience this important part of being human, even if she isn't one,"" adds her mother.<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Parents+Sue+School+After+Pod+Daughter+Is+Banned+From+Prom%3A+http%3A%2F%2Fbit.ly%2F1Cy671l""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fnews.slashdot.org%2Fstory%2F15%2F04%2F01%2F0444243%2Fparents-sue-school-after-pod-daughter-is-banned-from-prom%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://news.slashdot.org/story/15/04/01/0444243/parents-sue-school-after-pod-daughter-is-banned-from-prom?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://news.slashdot.org/story/15/04/01/0444243/parents-sue-school-after-pod-daughter-is-banned-from-prom?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7184671&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/m-r672EbFK4"" height=""1"" width=""1"" alt=""""/>"
Pharmacists Group Votes to Discourage Members from Providing Execution Drugs (bioethicscom),http://news.feedzilla.com/en_us/stories/science/428938379?client_source=api&format=json,"(NPR) - The largest pharmacist association in the country has voted to
discourage its members from participating in executions. The move could make
executions harder for states that have been ordering their drugs from
compounding pharmacies. As we've reported, some … Read More

"
Scientists Discover Meaning of Life Through Massive Computing Project,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/HQ6yThDDpR0/scientists-discover-meaning-of-life-through-massive-computing-project,"First time accepted submitter Rabbit327 writes In a stunning announcement today scientists have announced that after millions of cycles of computing time on some of the largest super computers that they have discovered the meaning of life. On April 1st 2015 at approximately 03:42 GMT scientists discovered that a long running program had finished. The results stunned scientists who were having tea in the other room when the alarm went off. According to the scientific team the answer was stunning yet confusing. Quoting one scientist ""It's amazing. It worked! But what does it mean?!? For heaven's sake we spent all this time calculating the answer to the ultimate question about life, the universe, and everything. This is the answer we get?!? This is the bloody answer we get?!?!??!?"" after which the scientist promptly threw a keyboard across the room. According to inside sources the answer given by the computer was ""42"". What this means will be announced later according to a research representative.<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Scientists+Discover+Meaning+of+Life+Through+Massive+Computing+Project%3A+http%3A%2F%2Fbit.ly%2F1GhzcAH""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fscience.slashdot.org%2Fstory%2F15%2F04%2F01%2F1632234%2Fscientists-discover-meaning-of-life-through-massive-computing-project%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://science.slashdot.org/story/15/04/01/1632234/scientists-discover-meaning-of-life-through-massive-computing-project?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://science.slashdot.org/story/15/04/01/1632234/scientists-discover-meaning-of-life-through-massive-computing-project?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7188281&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/HQ6yThDDpR0"" height=""1"" width=""1"" alt=""""/>"
Tatooine Youth Suspected In Terrorist Attack,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/qDVyiyG_qcw/tatooine-youth-suspected-in-terrorist-attack,"BeruHadItComing writes:
Imperial investigators are still trying to piece together what happened in last week's horrifying terrorist attack on our largest orbital defense station. Over a million loyal citizens, scientists, and medical staff lost their lives in the grisly attack while the station was being put through training exercises near the Yavin system. Billions more are in mourning, while a number of powerful senators have renewed calls to increase defense spending. Initial reports have confirmed Rebel involvement, and officials are making inquiries about a young insurgent from Tatooine with known ties to religious fundamentalists.<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Tatooine+Youth+Suspected+In+Terrorist+Attack%3A+http%3A%2F%2Fbit.ly%2F1GKPHFU""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Ftech.slashdot.org%2Fstory%2F15%2F04%2F01%2F0315234%2Ftatooine-youth-suspected-in-terrorist-attack%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://tech.slashdot.org/story/15/04/01/0315234/tatooine-youth-suspected-in-terrorist-attack?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://tech.slashdot.org/story/15/04/01/0315234/tatooine-youth-suspected-in-terrorist-attack?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7184377&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/qDVyiyG_qcw"" height=""1"" width=""1"" alt=""""/>"
Total lunar eclipse offers weekend treat for West Coast (The Arizona Republic),http://news.feedzilla.com/en_us/stories/science/429154146?client_source=api&format=json,"CAPE CANAVERAL, Fla. (AP) -- The heavens are providing a holiday treat this
weekend, but you'll have to be quick to catch it....

"
V'Ger Source Code Released,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/-hEkiJEfw78/vger-source-code-released,"One of the biggest hurdles to interstellar domination has always been the prohibitive cost of proprietary software for ships or super-weapons. That is all about to change thanks to a surprise move by a mysterious alien race of living machines who have released V'ger's source code. While you'll still need a way to generate a ""twelfth-power energy field,"" this opens the door to many would-be conquerors and ultimate weapon enthusiasts. The release has been praised in terms of increased security and reduced costs by most, but some worry that cheaper, more secure super weapons aren't what the universe needs at this time. Federation spokesperson Lieutenant Ilia disagrees saying: ""This is in the carbon units best interest. Many worlds have been infested, You will listen to me.""<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=V'Ger+Source+Code+Released%3A+http%3A%2F%2Fbit.ly%2F1MBfwwW""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fnews.slashdot.org%2Fstory%2F15%2F04%2F01%2F0441214%2Fvger-source-code-released%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://news.slashdot.org/story/15/04/01/0441214/vger-source-code-released?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://news.slashdot.org/story/15/04/01/0441214/vger-source-code-released?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7184655&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/-hEkiJEfw78"" height=""1"" width=""1"" alt=""""/>"
Voice-controlled GPS helmet to help bikers (reuters),http://news.feedzilla.com/en_us/stories/science/429136045?client_source=api&format=json,"MOSCOW, RUSSIA - Motorcyclists will no longer have to rely on maps or GPS
systems, both of which require riders to take their eyes off the road, once a
new Russian smart helmet goes on sale this summer.







"
Waldenstrӧm macroglobulinemia (US NLM),http://news.feedzilla.com/en_us/stories/science/428912935?client_source=api&format=json,"Waldenstrӧm macroglobulinemia and its relationship with genes CXCR4 and MYD88
have been added to Genetics Home Reference. Web links to MedlinePlus, Genetic
and Rare Diseases Information Center, patient support web sites, Genetic
Testing Registry, ClinicalTrials.gov, PubMed, and OMIM are included.

"
Wastelanders Decry Lack of Change In Punishment Wheel,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/Sckw-7qMFmU/wastelanders-decry-lack-of-change-in-punishment-wheel,"If you've spent time in the wasteland you've no doubt gone to Bartertown. Famous for its functioning walls, the oasis gives traders a chance to watch people battle to the death in a giant cage and deal busters spin The Wheel to learn their fate. While most wanderers enjoy watching the bloodsport many are now complaining that The Wheel is starting to feel old. ""It's been around so long I think everyone has seen every option many times. You never know what's going to happen when someone is trying to smash someone else with a giant hammer, but The Wheel is getting predictable. It's worked so well that nobody has bothered to come up with new options,"" says one purveyor of slightly irradiated meat. His voice is just one in a growing chorus of dissatisfied wanderers. Another long-time resident adds: ""I know it may not seems like a big deal, but part of the fun of living out here is the excitement. If the punishment to my eventual crime can't be fresh or creative I don't know what we're trying to build. These are not the values of the Bartertown I grew up in.""<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Wastelanders+Decry+Lack+of+Change+In+Punishment+Wheel%3A+http%3A%2F%2Fbit.ly%2F1GgTKJM""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fnews.slashdot.org%2Fstory%2F15%2F04%2F01%2F0436224%2Fwastelanders-decry-lack-of-change-in-punishment-wheel%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://news.slashdot.org/story/15/04/01/0436224/wastelanders-decry-lack-of-change-in-punishment-wheel?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://news.slashdot.org/story/15/04/01/0436224/wastelanders-decry-lack-of-change-in-punishment-wheel?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7184637&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/Sckw-7qMFmU"" height=""1"" width=""1"" alt=""""/>"
Watch Live Today: The Upgraded LHC and the Search for the Higgs Boson [Video] (Scientific American),http://news.feedzilla.com/en_us/stories/science/429153078?client_source=api&format=json,"Physicist Jon Butterworth will present a free live Webcast on the restart of
the giant particle accelerator


-- Read more on ScientificAmerican.com

"
Watch a Dragonfly’s Grotesque and Beautiful Metamorphosis [Video] (Scientific American),http://news.feedzilla.com/en_us/stories/science/429136890?client_source=api&format=json,"Time-lapse photography shows a dragonfly breaking out of its larval skin


-- Read more on ScientificAmerican.com

"
